Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Volatility,Close_Normalized,SMA20,SMA50,EMA20,Upper_Band,Lower_Band,RSI,MACD,Signal
2021-01-25,219.2666778564453,219.505499229493,214.19411422515188,218.8750073062871,33152100,0.0158441407140836,0.0157199325795961,,0.0491435523529937,,,209.874112230734,,,64.83713083817331,1.8025500319659784,0.44579048684490197
2021-01-26,221.9415283203125,223.70879811853584,219.7921354963765,221.49254287541453,49169600,0.0121990741594508,0.0121252651159866,,0.0571068065178949,,,211.023389953551,,,66.98056357840977,2.525692054665086,0.8617708004089388
2021-01-27,222.4860076904297,229.68886918924537,219.8494247141916,227.3579700214908,69870600,0.0024532559284324,0.0024502516086809,,0.05872776726705,,,212.11506783325373,,,77.59952179157375,3.106907753773015,1.310798191081754
2021-01-28,228.2463836669922,231.79049969167863,224.5780904250996,225.07484302342925,49111200,0.025890958430867,0.0255614627681474,,0.0758768896596486,,,213.65138362694313,,,77.59357117140515,3.9863869947511716,1.8459159518156378
2021-01-29,221.5880584716797,227.377086987308,221.0053336613589,225.437858347954,42503100,-0.0291716569101347,-0.0296056099544471,,0.0560544971337573,,,214.40725742167996,,,64.3355265282068,4.098860321877197,2.2965048258279497
2021-02-01,228.9341735839844,231.6567432006541,222.0370108264881,224.5494164584641,33314200,0.0331521254483286,0.0326144449758358,,0.0779244979259988,212.89398803710938,,215.79077324666133,229.56104954247817,196.2269265317406,72.79828175249418,4.726284671782281,2.782460795018816
2021-02-02,228.8004608154297,231.47526355109804,228.0171341621031,230.5104302920061,25916300,-0.0005840664434734,-0.0005842370767226,,0.0775264237998085,213.9362060546875,,217.02979111035356,231.86246280987302,196.00994929950195,76.61326417458112,5.153329116275813,3.2566344592702157
2021-02-03,232.13442993164065,234.130973587836,228.56165609173595,228.8578069091625,27158100,0.0145715139922748,0.0144663696595984,,0.087451929471604,215.13509292602538,,218.4683281409523,234.5769994642713,195.69318638777946,77.62122498423719,5.6951383499639405,3.7443352374089605
2021-02-04,231.1886749267578,232.36368677142988,229.6220070436973,231.80961934520693,25296100,-0.0040741694593143,-0.0040824914989968,,0.084636337503625,216.55655670166016,,219.67978973960047,236.34273069735372,196.7703827059666,81.55890124549893,5.979286058589736,4.191325401645115
2021-02-05,231.37017822265625,232.40188845915685,229.66977095597065,231.39883562562832,18054800,0.0007850873143155,0.0007847792944744,,0.0851766880378066,217.69860229492187,,220.79316007132005,238.1591464362027,197.23805815364105,82.29511585068653,6.148247790563772,4.582709879428847
2021-02-08,231.6280975341797,232.78398493204887,230.04231996079577,232.27768473686635,22211900,0.0011147474298749,0.0011141265603243,,0.0859445354593511,218.79001693725587,,221.82505887730667,239.79792012025447,197.78211375425727,80.81936340154607,6.2311344739064225,4.912394798324363
2021-02-09,232.8699493408203,233.81567265249217,230.58681758942583,231.05489815330387,23565000,0.005361403991402,0.0053470828299061,,0.0896416324391664,220.04525985717774,,222.87695320716512,241.2783511571715,198.81216855718398,77.26638378757607,6.324129204987742,5.194741679657039
2021-02-10,231.9624786376953,234.92385553583864,230.11876967307288,234.04499444872167,22186700,-0.0038968991305823,-0.0039045118257051,,0.0869400160483427,221.3774070739746,,223.7422413434061,242.05635938081457,200.69845476713465,74.82628467586242,6.252527650970421,5.406298873919716
2021-02-11,233.55776977539065,234.1882471613524,231.3223905063417,233.83479617171463,15751100,0.0068773671805215,0.0068538259636159,,0.0916893315589061,222.7219696044922,,224.67705357502368,242.8634931966559,202.58044601232848,75.30032347222577,6.252435382870175,5.575526175709808
2021-02-12,234.03543090820312,234.33156712020875,231.87647606312652,233.02281589974584,16561100,0.0020451519693471,0.0020430634930744,,0.0931113688117031,224.24899368286134,,225.56832760675505,242.8226857039491,205.67530166177357,73.03350678736254,6.219214290162768,5.704263798600399
2021-02-16,232.80308532714844,235.12443679051168,232.05796376520485,234.0736168562319,26728500,-0.0052656368152139,-0.0052795491404073,,0.0894425726627239,225.73207397460936,,226.25735215155441,241.77359544833155,209.69055250088718,67.7379178978729,6.024005361602349,5.768212111200789
2021-02-17,233.8179931640625,233.92331717012576,230.6965951999348,231.06044442271173,21653500,0.004359511969044,0.004350036824762,0.0151141007468779,0.0924640384113594,227.08487396240236,,226.9774132003647,240.78263581926248,213.38711210554223,68.22612525897847,5.88337556853412,5.791244802667455
2021-02-18,233.42547607421875,233.5595235129109,230.62004946084875,231.5200885249569,16925600,-0.0016787291881695,-0.0016801398329612,0.0151402378533517,0.0912954821153285,228.04071044921875,,227.59151442644603,240.60580462011362,215.47561627832388,60.06847644942901,5.674836611601023,5.767963164454169
2021-02-19,230.72537231445312,233.492505906964,229.96895029206303,233.3871818763808,25262600,-0.0115673053566232,-0.0116347270624956,0.0143708505605233,0.083257046770598,228.83144989013672,,227.8899770824467,239.80739831330666,217.85550146696679,70.99458186695938,5.231387993719409,5.660648130307218
2021-02-22,224.54000854492188,227.8146085025634,222.51971275294736,227.326295963204,36446900,-0.0268083380145174,-0.0271742357363906,0.0147206654563028,0.0648427000755174,229.2661117553711,,227.5709324598253,238.65003225162224,219.88219125911996,39.33474363475561,4.330920451157567,5.3947025944772875
2021-02-23,223.35272216796875,224.84639771521285,219.0057283470669,220.5377115088976,30228700,-0.0052876384242035,-0.0053016674597538,0.0147733785985765,0.0613080489561672,229.47041397094728,,227.16919814631515,238.08399001953043,220.85683792236412,37.42091010370566,3.4813584153632178,5.012033758654473
2021-02-24,224.5782928466797,225.2006527602757,219.26424384032524,220.2312992194705,26339700,0.0054871535337244,0.0054721539517623,0.0146111248993415,0.0649566756526726,229.6022521972656,,226.92244526063558,237.80136822449995,221.40313617003127,30.67043890527009,2.8738398555313154,4.5843949780298425
2021-02-25,219.25469970703125,224.6166119371233,218.19188978232248,222.21332760741032,39542200,-0.0237048428508754,-0.0239903231754695,0.0151704445199422,0.0491078923976063,229.4406867980957,,226.19218377933996,238.32864413048353,220.55272946570787,25.057929907522634,1.9404393675368965,4.0556038559312535
2021-02-26,222.5005340576172,225.3634069812622,219.7812635364305,221.6866653597495,37819200,0.0148039442480505,0.0146954354599639,0.0153241133484694,0.0587710134804625,229.15339431762695,,225.84059809155684,238.56020710111056,219.74658153414333,33.56725714902805,1.4459563765049666,3.533674360045996
2021-03-01,226.86671447753903,227.37418084243,223.23783468700705,225.87092094675552,25324000,0.0196232356853185,0.0194331822806739,0.0152435316862836,0.0717694987727523,229.4173271179199,,225.93832346165038,238.20631532146018,220.62833891437964,42.34405316044994,1.390362085103277,3.1050119050574523
2021-03-02,223.9271697998047,227.2113532573463,223.5250275701189,226.93367423037412,22812500,-0.0129571439534615,-0.0130418199780885,0.0155177900740635,0.063018227733833,229.16697692871094,,225.74678501766508,238.29270545616697,220.0412484012549,36.36508301359688,1.0964671293982917,2.7033029499256203
2021-03-03,217.8854522705078,223.6495205059093,217.59820362700248,222.2898925107285,34029500,-0.0269807256292226,-0.0273513877726224,0.0162188768011385,0.0450315279432319,228.62122650146483,,224.99808666079298,239.05151104590544,218.19094195702422,31.44239480794512,0.3717518241083724,2.236992724762171
2021-03-04,217.0907745361328,222.6059026837904,214.7257831886624,217.100358745604,44727800,-0.0036472271374428,-0.0036538944868341,0.0148630770062373,0.0426657056800812,227.86904373168946,,224.24500931558725,239.34945831498442,216.3886291483945,27.82360496059667,-0.2636746511442425,1.7368592495808886
2021-03-05,221.75369262695312,223.3526919831032,216.8322167430304,219.7621206297528,41872800,0.0214791167463646,0.0212516913527751,0.0153445663977304,0.0565476039053874,227.3972946166992,,224.00774105952684,239.07702279111027,215.71756644228816,35.13558833740848,-0.3865403934431697,1.312179320976077
2021-03-08,217.7227020263672,223.44846319176875,217.473760970506,221.5334915341693,35267400,-0.0181777834354582,-0.0183450292127552,0.0157293855448195,0.0445470068169114,226.71492080688478,,223.40916591351163,238.99650733134564,214.4333342824239,32.906403327438895,-0.7999582121748858,0.8897518143458845
2021-03-09,223.8410186767578,225.37300172907223,221.8207231489289,222.97928734112668,33080500,0.0281014179662792,0.0277138177760499,0.0162932520958849,0.0627617486152126,226.32556686401367,,223.4502947481065,238.4439789012314,214.20715482679594,39.86380924240596,-0.6266738848005105,0.5864666745166055
2021-03-10,222.5388641357422,226.92415117322705,222.1750148299451,226.92415117322705,29746800,-0.0058173186876709,-0.0058343051953488,0.0161909576935379,0.058885125337702,225.80901260375975,,223.36349183264323,237.6299501693615,213.988075038158,39.14037473405169,-0.5876438038355047,0.3516445788461835
2021-03-11,227.0485992431641,229.0018637332939,224.3484824311404,224.9708569310397,29907600,0.0202649327115784,0.0200623315226454,0.0165972969171245,0.0723109849743031,225.5633186340332,,223.71445444316905,237.04514228972943,214.081494978337,46.460140459680375,-0.19061693634677113,0.24319227580759262
2021-03-12,225.727294921875,225.7943259459285,223.3144264272232,224.0612642405553,22653700,-0.0058194779694457,-0.0058364771142126,0.0159417159993653,0.0683773511948674,225.17179489135742,,223.90615353637912,236.02248612364158,214.32110365907326,51.261196952250536,0.017213078777672308,0.19799643640160855
2021-03-15,224.8272399902344,225.19108927209567,221.95478256941092,224.97087162731992,26034900,-0.0039873553260455,-0.0039953260223478,0.0150014109487936,0.0656978121776976,224.71138534545898,,223.9938760557939,234.7278797598466,214.69489093107137,51.575925718147516,0.10804744845910363,0.18000663881310758
2021-03-16,227.6039428710937,229.8540256057872,225.9091890116329,226.2347306585136,28092200,0.0123503845929875,0.0122747407765236,0.0138836524917013,0.073964289530128,224.45142822265626,221.3451776123047,224.3376919429653,233.83347140727165,215.06938503804088,53.1299574220095,0.39948603117309744,0.22390251728510555
2021-03-17,226.96243286132807,228.4082458032688,223.31441421643075,226.11027106399007,29562100,-0.002818536452723,-0.002822516006027,0.0138923244223832,0.0720544604289877,224.10865020751953,221.7253042602539,224.58766726852366,232.49825101542544,215.71904939961362,58.82868642322964,0.5720939680626316,0.2935408074406108
2021-03-18,220.9111175537109,224.23359433735567,220.5376986886075,222.6728878603491,34833000,-0.0266621891179429,-0.0270240721772087,0.0144129997683997,0.0540391872473821,223.48293228149413,221.98039276123046,224.23751967663674,230.73655091430678,216.22931364868148,48.28937264296882,0.21808250982641653,0.278449147917772
2021-03-19,220.55685424804688,222.5867194170453,219.5993684724705,221.19836796447424,46430700,-0.0016036463424159,-0.0016049335595564,0.0144051355212539,0.0529845156751169,222.97450637817383,222.33634185791016,223.88698011200913,229.47730298428817,216.47170977205948,42.56705188825927,-0.09002248622164188,0.2047548210898892
2021-03-22,225.9570770263672,226.8283779923232,220.35577930626064,220.48025713428592,30127000,0.0244844931105474,0.0241895525261875,0.0151628440860331,0.0690614317912726,223.04535980224608,222.68489807128907,224.08413219909085,229.65005915092604,216.44066045356612,52.26017957479429,0.10039761014485293,0.18388337890088197
2021-03-23,227.4794769287109,230.8019538061581,226.9911644328888,227.39330671357888,31638400,0.0067375623829921,0.0067149664471299,0.0152204055554564,0.0735937439809628,223.2516975402832,223.03849151611328,224.40749836381656,230.14822865741178,216.35516642315463,61.877742489536324,0.36988801848053754,0.2210843068168131
2021-03-24,225.4496459960937,227.88165385671945,225.3155985488164,227.73803680966364,25620100,-0.0089231387377126,-0.0089631883637648,0.0152544329726503,0.067550767056997,223.2952651977539,223.3921826171875,224.50675051927152,230.2379376905735,216.35259270493432,60.04147784909083,0.4148881441361425,0.259845074280679
2021-03-25,222.4622344970703,226.86667476830124,221.7249809926392,225.29639873083224,34061900,-0.0132509034814592,-0.0133394800529357,0.0154111917615688,0.0586569924766124,223.45564193725585,223.73503662109374,224.31203470763333,230.1490273299068,216.7622565446049,50.88686989455349,0.20710455440990927,0.24929697030652506
2021-03-26,226.4262237548828,226.64645599438444,221.7058260684649,221.7058260684649,25479900,0.0178187064729169,0.0176618143247006,0.0157368736117886,0.0704581209483931,223.65192642211915,224.13023071289064,224.5133860454666,230.45669659670813,216.84715624753017,60.91235435373853,0.3581666450834007,0.2710709052619002
2021-03-29,225.2389678955078,226.73264342608155,222.02181497962823,226.5315649769317,25227500,-0.0052434556372774,-0.005257250794782,0.0157458828134323,0.0669235606824325,223.57053909301757,224.56511108398436,224.58248907880386,230.25122014580117,216.88985804023397,52.00003318252749,0.37772859463430564,0.2924024431363813
2021-03-30,221.9931182861328,223.9080901424373,221.2750038400186,223.60168763259225,24792000,-0.0144106929618005,-0.0145155354518731,0.0159157862554431,0.0572603941728816,223.47383651733398,224.94214385986328,224.33588233664472,230.18868518500125,216.7589878496667,49.260343526858094,0.12982213504875517,0.25988638151885607
2021-03-31,225.7464599609375,228.93488983497403,222.5101528687773,223.0080496391271,43623500,0.0169074685908368,0.0167661282572897,0.0162356931469581,0.0684344071234872,223.86688690185548,225.32183319091797,224.47022306276784,230.1079845064311,217.62578929727985,48.19825240807994,0.23352584436020152,0.25461427408712517
2021-04-01,232.04669189453125,232.51585059097783,227.92949998956965,228.3316422765556,30338000,0.0279084417743866,0.0275260986446993,0.0170727976342451,0.0871907259767285,224.61468276977538,225.6765921020508,225.19179152293577,231.0190925900802,218.21027294947058,57.685142024114604,0.8146965304679554,0.3666307253632912
2021-04-05,238.48101806640625,239.3331799256443,232.38182300122529,232.43926981711712,36910600,0.0277285839299941,0.0273511087582529,0.0176566755250691,0.1063462546235289,225.45104904174804,226.14800079345704,226.45743214612344,234.2161476371508,216.68595044634526,64.63469762518623,1.7740249788162714,0.6481095760538873
2021-04-06,237.32241821289065,238.79693983718127,236.38408627016025,237.0830467757603,22931900,-0.0048582476832306,-0.0048700873306981,0.0168919779081437,0.1028970056903295,226.43103485107423,226.57751373291015,227.4921927239108,235.91145948365454,216.95061021849392,60.790980515207565,2.4129948576826052,1.0010866323796308
2021-04-07,239.27569580078125,240.2619050069019,236.68091746198468,237.2745539833188,22719800,0.0082304807215405,0.0081967950218693,0.0168715803209052,0.1087120768866797,227.2027687072754,226.97769409179688,228.61443111218415,238.18877235306545,216.21676506148535,63.285118320497695,3.0419307828064177,1.4092554624649882
2021-04-08,242.4832763671875,243.3354381360592,241.28641912944224,242.023687278714,23625200,0.0134053755675915,0.0133163185330632,0.0169825397385575,0.11826131324577,228.19998931884766,227.38852905273438,229.93527351742256,240.89181214035554,215.50816649733977,74.7963937569523,3.755896344450832,1.8785836388621573
2021-04-09,244.97276306152344,245.1068104974857,241.70773277335192,242.1194446802093,24326800,0.0102666325349636,0.0102142886221257,0.0162792490202582,0.125672723922715,229.09619750976563,227.83826416015626,231.36741537876551,243.81516270878225,214.377232310749,76.75199797235197,4.471060365863423,2.3970789842624107
2021-04-12,245.0301513671875,246.71533542841016,243.7949867213985,243.88117153185377,27148700,0.0002342640257098,0.0002342365901776,0.0161575027296007,0.1258435737217109,230.06134033203125,228.17393951416017,232.66862833004382,246.3028664857112,213.8198141783513,73.66916757337323,4.98499978746915,2.9146631449037583
2021-04-13,247.50050354003903,248.1707553109773,245.91107355136572,246.3228146667329,23837500,0.0100818293547457,0.0100313467344075,0.0159181878087432,0.1331980193234256,231.19500350952148,228.69218841552734,234.08118787385288,248.98922982955526,213.4007771894877,74.2744300560121,5.5279148946815155,3.43731349485931
2021-04-14,244.7238006591797,247.82604540903543,244.31208876364173,246.53346291002805,23070900,-0.0112189787137549,-0.0112823861459164,0.015861059498639,0.1249315419709952,232.05099639892578,229.00798095703124,235.094770043884,250.74235093481124,213.3596418630403,72.95318582298702,5.66877618881432,3.883606033650312
2021-04-15,248.4675750732422,248.87928697093244,246.7728356584702,246.96431529406732,25627500,0.0152979579590477,0.0151821240544738,0.0149495289180846,0.1360770723839857,233.1262535095215,229.4013232421875,236.3683705228705,253.02060080374665,213.23190621529633,80.42118415650722,6.013184834754554,4.309521793871161
2021-04-16,249.6548767089844,249.90383240589105,246.6483860270095,248.4388800743868,24878600,0.0047784972964468,0.0047671165191825,0.0148702169666543,0.1396117689300305,234.56344146728514,229.75173217773437,237.63375206440514,254.89052820127256,214.23635473329773,79.06090348227715,6.309207866365114,4.709459008369952
2021-04-19,247.7398681640625,250.3633991429451,246.85899758557616,249.12823427121432,23209300,-0.007670623422887,-0.0077001939681373,0.0146924641314796,0.1339106278841408,235.92259216308594,230.08275604248047,238.59623931199155,255.93912524725087,215.906059078921,77.6469877995599,6.316470723828473,5.030861351461656
2021-04-20,247.28028869628903,249.13781346064496,245.92064602191053,246.85899261240544,19722900,-0.0018550888525907,-0.0018568116608876,0.0141422771193443,0.1325424212646354,236.98875274658204,230.4009582519531,239.4232916343056,257.0418107634066,216.93569472975747,83.35426503560402,6.213516814453698,5.267392444060064
2021-04-21,249.501708984375,249.59746343606653,246.3132932061553,247.93144701322703,24030400,0.0089834102823065,0.0089432994942896,0.0134487752253078,0.13915577576802,238.08986434936523,230.75843048095703,240.38314090574076,258.3616659059845,217.81806279274593,82.65323586733192,6.239252927646106,5.461764540777273
2021-04-22,246.23667907714844,250.6506753609027,244.7717121058512,249.1474153793456,25606200,-0.0130862025775985,-0.0131725813340625,0.0136896859884047,0.1294355079031546,239.12921600341798,231.02576507568358,240.94062073158912,258.79475433636463,219.46367767047133,71.28083410260787,5.927855725409557,5.55498277770373
2021-04-23,250.04737854003903,250.3920885780072,246.3323294404998,246.91641089756044,21462600,0.0154757588397165,0.015357230596037,0.0135138652789501,0.1407802797993665,240.50847320556642,231.38746307373046,241.80793099906055,259.0917403376789,221.92520607345392,68.82778436545739,5.92031706855559,5.628049635874102
2021-04-26,250.430419921875,251.2825963797124,249.1091139540054,250.53575856302515,19763300,0.001531875215299,0.0015307030913405,0.0134088676202861,0.1419206261179509,241.70868301391602,231.72491607666015,242.62912042028097,259.5482005761928,223.86916545163922,71.88998007328539,5.877498720357153,5.677939452770712
2021-04-27,250.83258056640625,252.00071452471136,249.06122582026688,250.45914704245152,31014200,0.0016058777709859,0.0016045897280535,0.0133390918944291,0.1431178920850707,242.98836364746094,232.06085906982423,243.41040233895959,259.4739054951057,226.50282179981616,70.35413450747522,5.80905273007474,5.704162108231517
2021-04-28,243.737548828125,245.63338096628053,242.1959963212801,245.1929165213652,46903100,-0.028285925704946,-0.0286936800437855,0.0144515331455613,0.1219953875551207,244.07558517456056,232.27954833984376,243.44155914745153,257.27081649199135,230.88035385712976,51.942983136230055,5.123241485288872,5.587977983642989
2021-04-29,241.77471923828125,245.2121041526669,238.41394954646933,244.5993138627336,40589000,-0.0080530455782497,-0.0080856464921866,0.0145478212368193,0.1161518792478502,244.87699813842772,232.43868286132812,243.28281248943532,254.96642995602645,234.787566320829,44.963761342452315,4.3709614659928775,5.3445746801129665
2021-04-30,241.45877075195312,242.3205167691212,238.98847015559804,239.1225175880365,30945100,-0.001306788763207,-0.001307643356239,0.0135121599138631,0.1152112741061298,245.34760208129882,232.5993487548828,243.1090942287227,253.6342072796953,237.06099688290234,44.421265994639946,3.7065528939485546,5.016970322880084
2021-05-03,241.15235900878903,243.5365037605011,240.44381430171563,242.6268806196389,19626600,-0.0012690023319917,-0.0012698081972865,0.0135083172704649,0.1142990606486349,245.48116912841797,232.80788848876952,242.92273849349093,253.3787431386578,237.58359511817815,39.364789321433754,3.1193218463799326,4.637440627580054
2021-05-04,237.25540161132807,240.53001592707363,235.31170659255292,240.30021407384132,32756100,-0.0161597316048603,-0.0162917239733681,0.0133232396020399,0.1026974916469392,245.47781829833986,233.06219635009765,242.3829921237611,253.39001098939218,237.56562560728753,37.94065543638678,2.312824317616986,4.17251736558744
2021-05-05,235.99154663085932,238.8927276860564,235.3691866512584,238.47143156014027,21901300,-0.0053269808480026,-0.0053412198000749,0.0133484143256701,0.0989348893732786,245.31361083984376,233.31497283935548,241.77428302919904,253.87726736940772,236.7499543102798,28.100916482707703,1.5537757217953185,3.648769036829016
2021-05-06,239.11294555664065,239.23742339669937,234.28722313302063,235.9723930280788,26491100,0.013226740408053,0.0131400308303341,0.0133753617705795,0.1082275557603593,245.1450942993164,233.6056658935547,241.52082231752684,254.06835205621474,236.2218365424181,32.67233958879687,1.1903731667632655,3.157089862815866
2021-05-07,241.72686767578125,243.4886380135176,240.49170283166248,241.43003481001085,27032900,0.0109317465562375,0.0108724269346851,0.0131482336433676,0.1160094211330798,244.9827995300293,234.0551092529297,241.54044568497963,254.03637452712047,235.92922453293812,40.33847741064884,1.1006085628745552,2.7457936028276038
2021-05-10,236.6713104248047,241.02787332068948,236.6138636199037,240.20443502693968,29299900,-0.0209143373245433,-0.0211361401003238,0.0135245813818584,0.1009586031981847,244.56485748291016,234.33852478027345,241.07671851734392,254.35130777144758,234.77840719437273,35.1474213546274,0.6144453054721453,2.319523943356512
2021-05-11,235.7617645263672,236.1160442674505,232.2573770062226,234.15319512172067,33641600,-0.0038430762765666,-0.003850479868667,0.0135026726846718,0.0982508087768735,243.97792053222656,234.51642578125,240.5705324229652,254.40981415943702,233.5460269050161,30.030537635362506,0.15398957281178127,1.8864170692475657
2021-05-12,228.8391265869141,233.9904053250569,227.9486717264203,231.87435509010888,36684400,-0.029362852595544,-0.0298025701239309,0.0143630053777155,0.0776415350443329,243.18368682861328,234.61466491699218,239.4532556766746,255.60545484855186,230.7619188086747,27.144569618730785,-0.7607544359561587,1.3569827682068207
2021-05-13,232.6977996826172,235.1585454856775,231.15624678215937,231.5200961034089,29624300,0.0168619464392054,0.0167213619712963,0.014361281483618,0.0891291284688732,242.39519805908202,234.91091186523437,238.8098789153358,255.39338892092164,229.3970071972424,27.23628637919417,-1.1609502706788533,0.853396160429686
2021-05-14,237.6000823974609,238.58629154857744,235.05318141277328,235.1393516236305,23901100,0.0210671640278941,0.0208483196123806,0.0139700852284001,0.1037236352548945,241.79245834350587,235.32109802246094,238.6946601993477,254.48767819647804,229.0972384905337,34.9505318731952,-1.0701985255232955,0.4686772232390898
2021-05-17,234.75637817382807,236.1064367545311,233.16696273612823,236.06814374823256,24970200,-0.0119684479691208,-0.0120406464902623,0.0131983544265248,0.0952576892857686,241.14328384399414,235.58115173339843,238.31958572072676,253.8857290671704,228.4008386208179,32.16480353301327,-1.2137489364687326,0.13219199129752535
2021-05-18,232.74563598632807,235.9340652613252,232.57328095548,235.80001784180905,20168000,-0.0085652292097091,-0.0086021215976432,0.0132583619204125,0.0892715411569486,240.4165512084961,235.88161041259767,237.78873336506973,253.34185831694066,227.49124410005152,36.25477117807737,-1.4727863966229506,-0.18880368628656985
2021-05-19,233.3214569091797,233.4270241318829,228.98363837074533,229.66501482689424,25739800,0.00247403531504,0.0024709799280559,0.0131680490510978,0.090985808337143,239.60753860473633,236.0712191772461,237.3632784645088,252.15858948729613,227.05648772217654,39.04945715061696,-1.6130176505148768,-0.47364647913223124
2021-05-20,236.5460357666016,237.95679107071047,234.0316351278429,234.12761065425127,21800700,0.0138203271149515,0.0137256972742719,0.0131836451823298,0.1005856500341972,239.12300643920898,236.3513626098633,237.2854458266129,251.3402853123563,226.90572756606167,44.081910399563604,-1.4472721126527972,-0.6683716058363445
2021-05-21,235.288818359375,238.3214631903982,234.8761558421692,237.5920990316164,21863100,-0.0053148952725087,-0.0053290695739804,0.0130411646614086,0.0968428083727576,238.38507843017578,236.5161669921875,237.09529082973307,249.56271001302466,227.2074468473269,43.09471312204516,-1.4012122153298776,-0.8149397277350512
2021-05-24,240.6727600097656,241.03744947626555,237.53454740378533,237.80326133368715,21411500,0.02288226736796,0.0226243946848083,0.0137660887290955,0.1128712542056032,237.8971954345703,236.8150762939453,237.43600218021234,247.61798180160173,228.17640906753888,53.88832135493314,-0.9196689479906581,-0.8358855717861726
2021-05-25,241.57485961914065,242.56334606960093,240.7111384283455,241.62284738392032,17704300,0.0037482414268172,0.0037412342741287,0.0136461555966718,0.1155568803998713,237.43430938720704,237.15002868652343,237.83017907915792,245.2581699439995,229.61044883041458,56.405508301595404,-0.45994853952129233,-0.7606981653331966
2021-05-26,241.35411071777344,242.7456679023232,240.6439299398986,241.2965166191821,17771600,-0.0009137908709343,-0.0009142086323293,0.013501622215145,0.1148996924067644,237.31513748168945,237.42503204345704,238.16579161616892,244.80000991273542,229.83026505064348,52.75452805426347,-0.112136752487487,-0.6309858827640548
2021-05-27,239.26199340820312,241.3445335898177,239.20441394645133,241.04702994156,24426200,-0.0086682480913562,-0.00870603588161,0.0132490393782217,0.1086712837147843,237.18950119018555,237.67102325439453,238.27019178683886,244.43987231270742,229.93913006766368,46.931157063479525,-0.005249277341391689,-0.5058385616795221
2021-05-28,239.6170654296875,241.92034629984423,239.501906511513,240.88387210484515,18270200,0.0014840301897784,0.0014829301052143,0.0132116132117435,0.1097283629018718,237.09741592407227,238.04514221191405,238.39846546711016,244.16393071067552,230.03090113746902,54.15372659113979,0.1068791254395478,-0.38329502425570816
